match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9085096,r1,9701,0.7035562463539985,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9681531,r1,216,0.6763461929127166,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9657080,r1,251,0.5849531466116299,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9849755,r1,251,0.6989730801286718,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9830750,r1,209,0.6840641281229329,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9250303,r1,90,0.6932817192108718,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9085180,r1,8182,0.5704620799794444,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9150140,r1,293,0.6964271085602612,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
8797053,r1,41,0.5560757845413472,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433780,r1,7258,0.6281435386947917,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9725750,r1,27,0.5229694619557888,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9388427,r1,18570,0.6129886090952547,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9051111,r1,40592,0.6891495917814444,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9407628,r1,48936,0.6530517554436012,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9150154,r1,293,0.5207484716294726,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9128664,r1,30428,0.5927185609488721,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9085439,r1,6698,0.7173168465555531,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9087021,r1,209,0.5554003731513981,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9076899,r1,42573,0.6684061801960456,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433199,r1,8182,0.6373496783776577,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9344292,r1,22784,0.6951068597619044,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433745,r1,8917,0.7020851850237356,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084984,r1,7608,0.5004714270073163,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9713206,r1,55,0.6938507216528473,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433675,r1,10576,0.6916985074134284,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9484712,r1,44904,0.6416555198161349,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9085495,r1,8182,0.512535756973972,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9097108,r1,202,0.6737761307503078,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9516660,r1,36014,0.5617072173210715,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
8938355,r1,20,0.7004529521531503,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9087217,r1,293,0.570750447959563,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9256393,r1,62,0.5832175710472373,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9299345,r1,237,0.6389338137283402,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9085131,r1,6698,0.7173168465555531,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9087084,r1,27,0.694599831742513,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9262021,r1,36098,0.6979140874647374,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9377248,r1,34,0.6990456420609658,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9077025,r1,40298,0.6404327711017809,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9407789,r1,48936,0.6806788371956283,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9680306,r1,49657,0.503232487906468,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9684800,r1,15301,0.6031688708122696,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9076969,r1,47529,0.529795605045368,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9457545,r1,35790,0.6682563881481992,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433906,r1,9701,0.6359024235410282,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9290938,r1,293,0.5801617744213651,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9152352,r1,48,0.6932817192108718,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084837,r1,10618,0.538189928289854,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9087063,r1,55,0.7049822807356205,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9587066,r1,36126,0.6569878385545451,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
8887857,r1,33956,0.6964271085602612,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433710,r1,8182,0.611495636729979,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9128713,r1,30393,0.6979140874647374,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9680271,r1,49650,0.5736771221347019,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433612,r1,10576,0.6530990612718466,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9051209,r1,44904,0.6891495917814444,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9271723,r1,47494,0.5400845394842246,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9489339,r1,46759,0.5794443173627435,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9085145,r1,7727,0.6074257149397531,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9262182,r1,36070,0.6748025171671621,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9290623,r1,20,0.6281435386947917,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9438288,r1,216,0.6715387443152132,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9097276,r1,22763,0.6922082178097007,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433479,r1,10618,0.6737761307503078,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9407754,r1,48936,0.6085018996652917,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9123225,r1,34,0.687038802628309,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9330551,r1,11283,0.5978512548262755,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
8887689,r1,33935,0.6774458501466065,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9516541,r1,48341,0.6896468738214534,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084648,r1,8917,0.5481305849250369,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9085075,r1,9876,0.7002383294790866,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9262238,r1,36112,0.5818000154799243,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9702720,r1,33914,0.7173168465555531,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9097360,r1,22763,0.6417332422647801,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
8887843,r1,33935,0.669140075480927,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9094301,r1,46759,0.5759314295712046,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9128762,r1,30400,0.7035562463539985,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9262091,r1,36070,0.5875469426749279,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9725771,r1,55,0.5764157643636271,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9085334,r1,7727,0.6896153023437965,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084823,r1,9876,0.6953447997755753,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
8887899,r1,33935,0.6938507216528473,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433871,r1,10366,0.5717865429172393,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084886,r1,10366,0.5499985681633066,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9085208,r1,7573,0.5970437744368043,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9128482,r1,36014,0.5089122111969482,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084683,r1,8182,0.6934835345756292,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9457552,r1,47529,0.5200075609034852,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9176635,r1,293,0.6532501106155177,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9290924,r1,69,0.5928950941056962,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9076857,r1,47529,0.6450181002797692,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084585,r1,10366,0.6864311126108558,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9076962,r1,40452,0.5294028378478907,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9272423,r1,33942,0.5622088173611782,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433605,r1,9876,0.6774458501466065,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9503885,r1,293,0.6536633800010553,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084942,r1,8917,0.5847452750539904,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9087245,r1,55,0.6748025171671621,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9094231,r1,46780,0.5417572164470095,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9484495,r1,44904,0.6714225761279062,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9087014,r1,69,0.6932817192108718,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9027416,r1,17653,0.5933103992882699,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433556,r1,7727,0.6779280885591461,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9222387,r1,27,0.6536633800010553,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9516709,r1,30435,0.5159167390408631,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
8887829,r1,33949,0.6737761307503078,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9272528,r1,33963,0.6934835345756292,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433024,r1,8182,0.6737761307503078,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9220063,r1,41,0.5128681754787968,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084914,r1,10618,0.6067141376692403,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084830,r1,8182,0.5192682871551944,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9272668,r1,33928,0.7096055188238997,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9097346,r1,22497,0.5418539079066371,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9644116,r1,48,0.673090407319135,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9331300,r1,12634,0.6437149528751136,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9344376,r1,23316,0.554558644083955,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9587031,r1,36098,0.598139188450601,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433570,r1,7573,0.6763461929127166,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433325,r1,7258,0.5040667524250287,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433864,r1,8987,0.5093879502065857,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9327499,r1,1210,0.6536633800010553,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9516471,r1,30421,0.6455092066534949,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9484530,r1,40564,0.6806788371956283,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9087266,r1,20,0.5815853149645216,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9457405,r1,45072,0.5894742071782211,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9128783,r1,30421,0.6150791314389734,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9516366,r1,30393,0.6500651715886434,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9087189,r1,118,0.5461854942242208,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9516590,r1,30414,0.5085216195153359,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9344327,r1,23750,0.6630473886312848,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9503878,r1,202,0.686847110063974,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9262245,r1,36098,0.6789829474346877,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433913,r1,7258,0.5128555382429663,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433003,r1,9701,0.6662892099711103,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9271646,r1,47501,0.6964271085602612,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9344285,r1,22763,0.5406705304353727,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9330915,r1,14860,0.6536633800010553,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9866345,r1,17982,0.5631456384883089,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084711,r1,9701,0.6536633800010553,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9076885,r1,40424,0.6715387443152132,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9539732,r1,62,0.6906904938117019,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433227,r1,8056,0.5161751499015981,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084746,r1,7258,0.6053646166151327,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9097416,r1,23841,0.6283708063115794,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9614989,r1,27,0.689245310529409,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9076906,r1,40452,0.6924137283255605,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9051083,r1,40550,0.6259836800498908,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9489458,r1,46752,0.5805670285688439,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9262168,r1,36070,0.6938507216528473,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433311,r1,6838,0.529123703812745,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9684296,r1,15413,0.6721530699302926,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9128524,r1,30393,0.5204508281239779,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9684989,r1,14454,0.6806788371956283,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9272696,r1,33935,0.6634934278115425,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9128825,r1,30407,0.6997732529019761,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9684751,r1,12473,0.6536633800010553,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9793811,r1,62,0.6789829474346877,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9128370,r1,30428,0.6359024235410282,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9516485,r1,30400,0.5008287454424669,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9051013,r1,44904,0.6922082178097007,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9176649,r1,76,0.6536633800010553,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9290630,r1,62,0.6677697075632457,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9128566,r1,30414,0.5423838180951456,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9256351,r1,62,0.6806788371956283,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9331006,r1,15623,0.6715387443152132,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9272430,r1,33935,0.6865396076077709,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9668532,r1,55,0.5675996413615304,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9587115,r1,36098,0.6979140874647374,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9344369,r1,22497,0.5670170127754683,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9457573,r1,40452,0.6677697075632457,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9128405,r1,48341,0.6044373386881216,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433360,r1,7258,0.6082394673239692,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9085152,r1,6698,0.5677746941497667,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9151078,r1,27,0.6989730801286718,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9344446,r1,23750,0.5918821373462866,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9680173,r1,49657,0.5357002848541785,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9330502,r1,13131,0.673090407319135,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9051146,r1,40592,0.6748025171671621,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9094245,r1,46773,0.5127172715150495,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9331258,r1,15623,0.6865396076077709,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9051174,r1,40550,0.7020851850237356,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9684632,r1,11157,0.6964271085602612,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084732,r1,6698,0.5800066445377478,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9849678,r1,209,0.6536633800010553,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9250380,r1,146,0.6536633800010553,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9887863,r1,293,0.6381186385299501,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9344460,r1,23750,0.6714225761279062,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9782072,r1,202,0.6505687992873432,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433234,r1,7258,0.5669948129543598,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9087070,r1,118,0.6259876573923926,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9094343,r1,46731,0.6060363663229189,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9388504,r1,17744,0.6536633800010553,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9823064,r1,202,0.5065429663400581,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9051132,r1,40592,0.6064434683578069,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084963,r1,9876,0.7002383294790866,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9085166,r1,8301,0.5282803284220167,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9051230,r1,40550,0.687038802628309,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9250268,r1,174,0.6536633800010553,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9087049,r1,20,0.694599831742513,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9484572,r1,44904,0.5911698997368137,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9290637,r1,20,0.6079138025069066,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9587038,r1,36070,0.6487526161237965,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9433262,r1,9876,0.6259836800498908,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9702713,r1,33935,0.7173168465555531,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9272759,r1,33921,0.6156902876508465,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9457629,r1,40424,0.6190400872045089,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9684975,r1,14454,0.6069313238615694,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9516506,r1,30435,0.6953447997755753,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9097332,r1,23869,0.6806788371956283,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9051118,r1,44904,0.6881057292642494,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9344404,r1,22763,0.6920642243948824,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9457433,r1,40424,0.5793563196880849,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9331244,r1,13957,0.6715387443152132,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9262070,r1,36070,0.6074257149397531,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9489416,r1,46773,0.5830430244181767,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9263092,r1,76,0.6989730801286718,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9094385,r1,46752,0.565053952356557,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9076864,r1,42573,0.6385129812260729,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9344432,r1,22784,0.5826098858230295,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9027402,r1,17583,0.6835965908812387,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9085068,r1,7727,0.6855843244319213,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9684562,r1,12669,0.6084285968948184,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9407796,r1,48922,0.5860716531161326,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9407817,r1,48922,0.5610892136297195,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9262126,r1,36070,0.6721530699302926,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9388441,r1,17982,0.5963179999161308,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9440570,r1,55,0.7020851850237356,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9123197,r1,48,0.6964271085602612,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9407803,r1,48929,0.6432494251101413,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9615080,r1,20,0.6617445847678756,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9587087,r1,36098,0.6432494251101413,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9457503,r1,42573,0.6714225761279062,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
8938348,r1,20,0.5176113318142891,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9087224,r1,20,0.5887494094866106,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9077032,r1,40298,0.6922082178097007,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9388413,r1,17744,0.6014136122581253,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9128797,r1,48334,0.6881057292642494,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9489423,r1,46731,0.7020851850237356,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9331342,r1,15623,0.6437149528751136,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9094364,r1,46780,0.5370013528835182,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9484656,r1,40606,0.6953447997755753,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9457496,r1,47529,0.6924137283255605,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9272640,r1,33949,0.6767673006368924,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9290945,r1,62,0.5433148992819872,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9331363,r1,15623,0.6307877925185579,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
8887717,r1,33914,0.5363323475791153,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9272731,r1,33921,0.6268110069368626,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9051139,r1,40550,0.6332938312766252,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9299331,r1,237,0.6536633800010553,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9271751,r1,47480,0.6301196590967307,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9027388,r1,17744,0.511445387283739,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9084725,r1,9701,0.7002383294790866,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9516618,r1,30407,0.5016920326783706,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
9272766,r1,33963,0.5831007125242128,94,25,25,19,11,7,5,5,5,2,LightGBM,no,111,74,0.02
